Date,Activity,Activity type,Unit,Amount planned
2025-11-16,Anchorage,Railway,m2,41.14056132796251
2025-06-30,Terrain leveling,Building,m3,2957.680308569363
2025-06-20,Laying steel rail,Railway,m,2839.0132235253436
2025-12-03,Pavement,Road,m2,4507.003365182865
2025-04-27,Ballast,Railway,m3,1170.202228109052
2025-03-11,Pavement,Road,m2,3785.897519079018
2025-03-18,Anchorage,Railway,m2,2378.181025228042
2025-05-08,Pavement,Road,m2,401.5777836922346
2025-04-07,Walling,Building,m2,1915.9032794190728
2025-02-17,Anchorage,Railway,m2,1113.7494004267278
2025-10-21,Rolling/Tractor,Road,m2,4564.327364024231
2025-09-20,Cement making,Building,m3,1326.2874630156164
2025-02-03,Terrain leveling,Building,m3,1556.033683489285
2025-10-29,Rolling/Tractor,Road,m2,3260.3893717224173
2025-02-11,Pavement,Road,m2,121.18624020815427
2025-07-05,Ballast,Railway,m3,635.2168731615848
2025-09-13,Ballast,Railway,m3,3546.2896638468083
2025-11-30,Iron mining,Railway,m3,114.95196297441723
2025-04-02,Terrain leveling,Building,m3,1688.6310483454397
2025-06-27,Foundation pouring,Building,m3,2634.454112376901
2025-05-31,Cement making,Building,m3,1174.2860349983857
2025-11-26,Cement making,Building,m3,2916.0712335822013
2025-04-29,Subbase application,Road,m2,1737.8126330861282
2025-09-16,Ballast,Railway,m3,4448.765296061572
2025-01-31,Subbase application,Road,m2,459.323787424199
2025-09-22,Anchorage,Railway,m2,4063.065301884894
2025-01-04,Foundation pouring,Building,m3,0.9584645283389204
2025-11-17,Walling,Building,m2,3131.347380681112
2025-02-12,Coat preparation,Road,L,3430.694973986819
2025-06-29,Pavement,Road,m2,4716.814125115906
2025-06-13,Cement making,Building,m3,3297.1501614601652
2025-08-28,Rolling/Tractor,Road,m2,2534.937050213377
2025-08-27,Anchorage,Railway,m2,2344.064494386863
2025-01-05,Foundation pouring,Building,m3,961.0519517022669
2025-11-11,Iron mining,Railway,m3,4546.5286405687475
2025-06-23,Pavement,Road,m2,2084.6281247739366
2025-12-01,Walling,Building,m2,2040.9763635299228
2025-11-17,Laying steel rail,Railway,m,2776.239645192906
2025-11-09,Rolling/Tractor,Road,m2,3395.2598935191695
2025-04-26,Rolling/Tractor,Road,m2,183.56708811776977
2025-04-29,Rolling/Tractor,Road,m2,3520.7899620682574
2025-09-30,Coat preparation,Road,L,4028.3818332084866
2025-08-17,Ballast,Railway,m3,3222.2271839686327
2025-08-26,Subbase application,Road,m2,3542.2670975986116
2025-01-02,Subbase application,Road,m2,1877.3596774512985
2025-03-29,Coat preparation,Road,L,1094.0928763757724
2025-12-21,Foundation pouring,Building,m3,3365.7979091397324
2025-05-05,Walling,Building,m2,250.60434281090727
2025-03-11,Terrain leveling,Building,m3,1054.5289535381048
2025-07-12,Removing trees,Building,m2,2630.917301559317
2025-07-06,Terrain leveling,Building,m3,1195.1459325654557
2025-08-23,Cement making,Building,m3,3908.624191555994
2025-01-13,Foundation pouring,Building,m3,1395.0170761924307
2025-04-09,Coat preparation,Road,L,3358.350609962815
2025-04-13,Laying steel rail,Railway,m,1155.4947286828353
2025-11-09,Cement making,Building,m3,3598.113610443657
2025-06-15,Iron mining,Railway,m3,3696.53574493059
2025-07-03,Subbase application,Road,m2,540.2047743630794
2025-08-26,Ballast,Railway,m3,2140.2758845230974
2025-02-22,Iron mining,Railway,m3,4911.4581643138545
2025-01-20,Pavement,Road,m2,446.9806049671082
2025-10-15,Pavement,Road,m2,3152.907210920627
2025-06-26,Pavement,Road,m2,485.5850878919088
2025-01-16,Anchorage,Railway,m2,657.62874475503
2025-02-22,Anchorage,Railway,m2,1087.2988007754398
2025-05-19,Laying steel rail,Railway,m,487.0164239841906
2025-04-11,Laying steel rail,Railway,m,3543.4464098069657
2025-01-26,Anchorage,Railway,m2,1237.209944848545
2025-09-15,Walling,Building,m2,3546.1429239920876
2025-06-09,Ballast,Railway,m3,4160.68381422316
2025-05-13,Coat preparation,Road,L,3170.2805117345024
2025-04-19,Pavement,Road,m2,4019.2022449399765
2025-04-15,Subbase application,Road,m2,3904.6804418287966
2025-09-22,Removing trees,Building,m2,223.98700160190631
2025-03-18,Laying steel rail,Railway,m,4565.605254208448
2025-06-03,Coat preparation,Road,L,3361.9039027273666
2025-08-17,Cement making,Building,m3,4882.93282688678
2025-12-16,Ballast,Railway,m3,1202.0031354732207
2025-03-19,Walling,Building,m2,3713.3793938304916
2025-01-25,Ballast,Railway,m3,3198.493729335016
2025-07-05,Anchorage,Railway,m2,1890.7787335569865
2025-02-28,Coat preparation,Road,L,1562.1882714779117
2025-10-12,Pavement,Road,m2,1214.5324500000077
2025-04-28,Removing trees,Building,m2,2355.0104391851046
2025-12-25,Coat preparation,Road,L,2657.262335390816
2025-10-11,Walling,Building,m2,4198.073985448118
2025-12-12,Coat preparation,Road,L,1554.1083381606868
2025-06-16,Foundation pouring,Building,m3,3984.2427116980784
2025-02-26,Walling,Building,m2,2941.106418331399
2025-04-10,Laying steel rail,Railway,m,96.48474460576206
2025-03-29,Foundation pouring,Building,m3,4820.081563951919
2025-08-28,Rolling/Tractor,Road,m2,4683.613724209507
2025-07-25,Subbase application,Road,m2,1533.336440227735
2025-10-14,Removing trees,Building,m2,3399.4301183782327
2025-04-12,Foundation pouring,Building,m3,2583.28756980071
2025-04-25,Iron mining,Railway,m3,1018.4673156892809
2025-05-29,Laying steel rail,Railway,m,2689.680838949502
2025-05-07,Rolling/Tractor,Road,m2,4584.515537128695
2025-04-12,Walling,Building,m2,1059.0432966899737
2025-12-17,Foundation pouring,Building,m3,1294.2281989595072
2025-11-02,Removing trees,Building,m2,3275.920748894658
2025-07-23,Pavement,Road,m2,469.16552919636365
2025-06-19,Foundation pouring,Building,m3,2800.914953684981
2025-05-13,Terrain leveling,Building,m3,3511.7346050993187
2025-01-15,Walling,Building,m2,273.61800015956896
2025-03-12,Rolling/Tractor,Road,m2,1194.1449623646372
2025-04-25,Cement making,Building,m3,3025.723783790988
2025-05-20,Ballast,Railway,m3,1499.6079285012743
2025-11-18,Rolling/Tractor,Road,m2,1876.6609041738957
2025-06-15,Terrain leveling,Building,m3,1260.8115373717972
2025-08-22,Coat preparation,Road,L,3236.2630300204896
2025-07-20,Terrain leveling,Building,m3,245.84517126057472
2025-09-23,Pavement,Road,m2,2210.824380528021
2025-09-01,Iron mining,Railway,m3,4084.2266445720256
2025-07-24,Pavement,Road,m2,3094.332724354129
2025-12-02,Terrain leveling,Building,m3,3447.8926849562154
2025-02-18,Anchorage,Railway,m2,729.0458676495964
2025-04-15,Pavement,Road,m2,2380.6984058662956
2025-09-07,Removing trees,Building,m2,1501.5808113874841
2025-10-15,Rolling/Tractor,Road,m2,1266.275904301199
2025-02-14,Terrain leveling,Building,m3,2574.3815412250096
2025-09-26,Coat preparation,Road,L,33.52402406558264
2025-01-29,Laying steel rail,Railway,m,4569.273128651358
2025-04-25,Removing trees,Building,m2,4201.433765711839
2025-04-27,Rolling/Tractor,Road,m2,660.6108319234565
2025-07-05,Laying steel rail,Railway,m,4874.645901503388
2025-01-26,Anchorage,Railway,m2,1600.4959794925483
2025-08-13,Cement making,Building,m3,4916.725042540471
2025-12-29,Removing trees,Building,m2,3897.2158402155364
2025-02-09,Rolling/Tractor,Road,m2,1082.63096148148
2025-04-22,Foundation pouring,Building,m3,369.42926345823355
2025-03-06,Pavement,Road,m2,3702.64368755991
2025-02-07,Iron mining,Railway,m3,3880.9730106525685
2025-02-23,Rolling/Tractor,Road,m2,4628.825508035235
2025-04-07,Walling,Building,m2,4862.2105304627985
2025-07-19,Ballast,Railway,m3,118.10279338634433
2025-04-20,Foundation pouring,Building,m3,4490.647292603358
2025-10-09,Walling,Building,m2,403.7376577339191
2025-10-25,Terrain leveling,Building,m3,2242.5432083109336
2025-04-24,Subbase application,Road,m2,3154.213841746991
2025-03-06,Ballast,Railway,m3,154.29223305443162
2025-11-09,Subbase application,Road,m2,324.63977853265936
2025-07-30,Terrain leveling,Building,m3,1122.5835322428195
2025-02-18,Removing trees,Building,m2,44.3118062980058
2025-11-17,Ballast,Railway,m3,4110.4119345246345
2025-01-31,Removing trees,Building,m2,2863.0835485528987
2025-04-02,Pavement,Road,m2,255.77716008432228
2025-04-29,Rolling/Tractor,Road,m2,4591.043542996663
2025-12-09,Ballast,Railway,m3,2754.753280039602
2025-12-07,Pavement,Road,m2,1037.4606815658367
2025-07-02,Walling,Building,m2,523.1944527649985
2025-12-19,Foundation pouring,Building,m3,4597.160530404023
2025-02-18,Rolling/Tractor,Road,m2,1153.7513215566453
2025-02-01,Iron mining,Railway,m3,2990.9423528922935
2025-08-30,Ballast,Railway,m3,3558.551787378179
2025-11-27,Anchorage,Railway,m2,4671.224147706567
2025-12-25,Walling,Building,m2,3013.660808282806
2025-01-19,Walling,Building,m2,1819.071869007685
2025-12-05,Rolling/Tractor,Road,m2,2549.482026306483
2025-03-08,Subbase application,Road,m2,332.7542961324598
2025-12-13,Coat preparation,Road,L,821.1622151869086
2025-04-16,Iron mining,Railway,m3,4323.982610478654
2025-10-14,Subbase application,Road,m2,4663.75825639417
2025-06-22,Coat preparation,Road,L,1963.4220096556926
2025-12-07,Anchorage,Railway,m2,3516.742048506566
2025-01-26,Coat preparation,Road,L,1853.6585453197108
2025-11-20,Anchorage,Railway,m2,179.05058933440466
2025-02-21,Cement making,Building,m3,2741.7061476151557
2025-09-15,Removing trees,Building,m2,4926.400423584173
2025-02-16,Pavement,Road,m2,334.847509432431
2025-11-30,Laying steel rail,Railway,m,743.4333729739056
2025-12-14,Foundation pouring,Building,m3,3258.004581724412
2025-06-30,Foundation pouring,Building,m3,1260.2512162791068
2025-04-30,Walling,Building,m2,1027.1879662542792
2025-07-30,Laying steel rail,Railway,m,3261.239635563546
2025-06-09,Terrain leveling,Building,m3,2035.5132710509226
2025-01-30,Walling,Building,m2,288.33389912627297
2025-09-11,Coat preparation,Road,L,3413.7975254965577
2025-05-29,Subbase application,Road,m2,1684.9957977568042
2025-12-29,Foundation pouring,Building,m3,679.252128111073
2025-08-29,Pavement,Road,m2,3324.468325656085
2025-01-27,Terrain leveling,Building,m3,2000.0253271672746
2025-11-17,Terrain leveling,Building,m3,1499.048558781001
2025-05-06,Subbase application,Road,m2,4841.44138106599
2025-12-28,Subbase application,Road,m2,3888.2364884760086
2025-08-22,Rolling/Tractor,Road,m2,4617.259487539575
2025-01-05,Cement making,Building,m3,904.1334869332385
2025-11-03,Removing trees,Building,m2,2626.000361376032
2025-06-18,Removing trees,Building,m2,3873.187424302107
2025-01-03,Cement making,Building,m3,1122.6278081047753
2025-08-26,Laying steel rail,Railway,m,3654.511476345249
2025-04-21,Foundation pouring,Building,m3,458.2605633235548
2025-01-21,Coat preparation,Road,L,4226.117772936176
2025-03-12,Foundation pouring,Building,m3,3148.1274907662914
2025-07-17,Foundation pouring,Building,m3,1160.4390117000958
2025-08-13,Foundation pouring,Building,m3,2818.0567295672654
2025-09-28,Rolling/Tractor,Road,m2,2537.7865306396357
2025-03-03,Cement making,Building,m3,2784.161200581595
2025-06-08,Pavement,Road,m2,848.6150332367448
2025-03-20,Ballast,Railway,m3,1575.178101917527
2025-02-07,Foundation pouring,Building,m3,4559.6831143368245
2025-09-23,Anchorage,Railway,m2,782.6560313005909
2025-08-03,Foundation pouring,Building,m3,3871.8839892284245
2025-11-04,Anchorage,Railway,m2,2975.734363906836
2025-10-06,Laying steel rail,Railway,m,494.4746269373884
2025-08-01,Laying steel rail,Railway,m,3033.882814537892
2025-06-05,Walling,Building,m2,3076.854563855199
2025-06-26,Cement making,Building,m3,606.309442869441
2025-11-21,Pavement,Road,m2,4959.5150601020105
2025-06-04,Rolling/Tractor,Road,m2,2708.793056000468
2025-04-10,Coat preparation,Road,L,1674.2289429741436
2025-05-14,Foundation pouring,Building,m3,909.8472691091087
2025-09-16,Anchorage,Railway,m2,1793.308324161939
2025-05-10,Anchorage,Railway,m2,4565.133563022661
2025-10-23,Ballast,Railway,m3,4311.519462530986
2025-02-23,Rolling/Tractor,Road,m2,4043.033902597802
2025-12-26,Ballast,Railway,m3,1364.073687269125
2025-10-17,Cement making,Building,m3,2490.7931149054
2025-03-27,Ballast,Railway,m3,221.45978788860876
2025-01-16,Laying steel rail,Railway,m,2049.5111765919464
2025-05-06,Subbase application,Road,m2,3747.57202513562
2025-03-10,Foundation pouring,Building,m3,1401.7847484825786
2025-10-27,Foundation pouring,Building,m3,2811.805188855514
2025-07-22,Coat preparation,Road,L,3476.5763099317487
2025-04-30,Rolling/Tractor,Road,m2,1068.105884268059
2025-04-03,Ballast,Railway,m3,124.95737885354241
2025-06-03,Removing trees,Building,m2,1473.3461780258183
2025-11-09,Iron mining,Railway,m3,3685.0928603408006
2025-05-23,Removing trees,Building,m2,1442.1165487573146
2025-07-12,Rolling/Tractor,Road,m2,2876.9812188591904
2025-02-14,Anchorage,Railway,m2,4512.841976487032
2025-05-23,Pavement,Road,m2,3193.159812180888
2025-02-13,Cement making,Building,m3,328.05999539328167
2025-12-04,Subbase application,Road,m2,3401.3419390146632
2025-04-19,Coat preparation,Road,L,1966.2161531056065
2025-05-09,Coat preparation,Road,L,2453.6522984340254
2025-06-09,Cement making,Building,m3,2669.247396873122
2025-10-05,Removing trees,Building,m2,2744.026380120033
2025-05-16,Coat preparation,Road,L,3614.7369637315564
2025-01-04,Removing trees,Building,m2,494.0735297776788
2025-12-26,Laying steel rail,Railway,m,1018.0985462380348
2025-05-30,Pavement,Road,m2,4036.279325484063
2025-07-13,Rolling/Tractor,Road,m2,813.0384844806055
2025-06-12,Anchorage,Railway,m2,1844.2212623003063
2025-05-14,Cement making,Building,m3,850.7600479921934
2025-02-28,Iron mining,Railway,m3,509.2512177144065
2025-02-09,Rolling/Tractor,Road,m2,742.7218634650445
2025-05-25,Rolling/Tractor,Road,m2,1142.9982410945645
2025-07-20,Foundation pouring,Building,m3,4520.302383032755
2025-03-05,Ballast,Railway,m3,1290.5576046627248
2025-05-19,Subbase application,Road,m2,3428.90860992954
2025-02-25,Ballast,Railway,m3,2750.262157922976
2025-08-25,Subbase application,Road,m2,4754.712230088909
2025-07-27,Laying steel rail,Railway,m,3326.7129253380917
2025-03-22,Cement making,Building,m3,299.50017123459736
2025-03-30,Coat preparation,Road,L,3592.933819205131
2025-10-16,Anchorage,Railway,m2,2282.660769549181
2025-10-13,Removing trees,Building,m2,2038.098081014126
2025-03-17,Pavement,Road,m2,3228.0313086110764
2025-09-09,Laying steel rail,Railway,m,1346.6505893033964
2025-01-09,Walling,Building,m2,65.529848881537
2025-12-22,Iron mining,Railway,m3,3044.565107233233
2025-09-21,Coat preparation,Road,L,4880.888003508665
2025-11-13,Ballast,Railway,m3,1895.0733530779246
2025-12-24,Cement making,Building,m3,3728.4412587999927
2025-03-24,Ballast,Railway,m3,2499.9795764545474
2025-12-06,Foundation pouring,Building,m3,4788.292764598224
2025-01-01,Subbase application,Road,m2,4818.525952685927
2025-05-03,Iron mining,Railway,m3,4116.038721749834
2025-06-21,Foundation pouring,Building,m3,4242.9445936141165
2025-08-11,Cement making,Building,m3,875.842304143708
2025-01-24,Removing trees,Building,m2,3441.965551556747
2025-12-29,Pavement,Road,m2,3450.5315362625483
2025-11-17,Rolling/Tractor,Road,m2,3108.648413069267
2025-05-06,Ballast,Railway,m3,3229.51818781266
2025-09-13,Ballast,Railway,m3,1719.3528985573098
2025-08-22,Pavement,Road,m2,1340.0162977372172
2025-03-19,Rolling/Tractor,Road,m2,353.21784127345825
2025-12-04,Cement making,Building,m3,621.9697287263565
2025-01-19,Walling,Building,m2,3947.311815479266
2025-03-22,Cement making,Building,m3,874.3499203301042
2025-01-15,Ballast,Railway,m3,4217.1621841701735
2025-07-01,Pavement,Road,m2,801.5058153867338
2025-12-15,Anchorage,Railway,m2,4985.538528716517
2025-10-14,Anchorage,Railway,m2,3253.8575627096293
2025-06-24,Coat preparation,Road,L,1198.4308786257347
2025-05-27,Coat preparation,Road,L,2737.6102801346087
2025-02-16,Cement making,Building,m3,3314.7393900232546
2025-06-21,Walling,Building,m2,1822.914369786192
2025-12-12,Anchorage,Railway,m2,1618.3075197213693
2025-09-30,Subbase application,Road,m2,2927.9334250195984
2025-10-28,Laying steel rail,Railway,m,1884.9483516924342
2025-01-28,Foundation pouring,Building,m3,3025.947857253525
2025-11-07,Foundation pouring,Building,m3,1544.8070710937884
2025-04-03,Iron mining,Railway,m3,3501.5897127822905
2025-09-18,Terrain leveling,Building,m3,2297.8953807574685
2025-08-04,Removing trees,Building,m2,2667.6681368687528
2025-10-26,Foundation pouring,Building,m3,2088.4377332270396
2025-01-19,Laying steel rail,Railway,m,2202.2297852300767
2025-01-05,Cement making,Building,m3,1426.6645599538015
2025-10-03,Rolling/Tractor,Road,m2,942.3374396844297
2025-02-12,Walling,Building,m2,1504.1354367494303
2025-01-15,Terrain leveling,Building,m3,3401.73340053291
2025-11-09,Cement making,Building,m3,1104.2060629716023
2025-08-22,Coat preparation,Road,L,3998.6516549493786
2025-04-01,Laying steel rail,Railway,m,420.87342458167257
2025-08-09,Anchorage,Railway,m2,81.5051996688404
2025-03-02,Ballast,Railway,m3,1009.3312540636101
2025-06-19,Terrain leveling,Building,m3,3327.311006036258
2025-06-18,Ballast,Railway,m3,876.8943469078189
2025-08-11,Rolling/Tractor,Road,m2,4223.237287621938
2025-05-28,Laying steel rail,Railway,m,2344.6437718178527
2025-10-27,Anchorage,Railway,m2,1997.617719060082
2025-12-20,Ballast,Railway,m3,663.7096535498243
2025-12-28,Terrain leveling,Building,m3,2274.6352467731444
2025-01-30,Subbase application,Road,m2,335.4294694172466
2025-10-11,Coat preparation,Road,L,3727.445472033807
2025-01-18,Foundation pouring,Building,m3,775.9532298276356
2025-08-01,Laying steel rail,Railway,m,3297.98753723948
2025-05-19,Ballast,Railway,m3,1981.8459891030354
2025-08-20,Iron mining,Railway,m3,1947.6812991793868
2025-12-28,Cement making,Building,m3,526.8739132155176
2025-05-12,Ballast,Railway,m3,70.59049356928581
2025-06-17,Terrain leveling,Building,m3,1868.826593463646
2025-07-25,Ballast,Railway,m3,1417.7513523340929
2025-01-05,Cement making,Building,m3,2120.697074963923
2025-11-14,Anchorage,Railway,m2,2785.924087330432
2025-05-15,Anchorage,Railway,m2,3178.9302926211935
2025-10-26,Iron mining,Railway,m3,4563.098995600477
2025-05-28,Coat preparation,Road,L,4173.277884769108
2025-04-17,Laying steel rail,Railway,m,1103.106992711183
2025-02-18,Cement making,Building,m3,3362.9426192668316
2025-10-26,Anchorage,Railway,m2,3538.4888441176513
2025-06-26,Removing trees,Building,m2,1841.417436259805
2025-03-20,Cement making,Building,m3,3109.5413301389053
2025-11-04,Walling,Building,m2,4201.349225072101
2025-02-13,Cement making,Building,m3,2072.772493778363
2025-06-17,Terrain leveling,Building,m3,4858.907389236225
2025-06-16,Walling,Building,m2,4297.790825847995
2025-10-24,Coat preparation,Road,L,4236.878754629682
